Payment Calculator,,,,,,,
,,,,,,,
,Important Note: Only enter data in the gold-colored cells. The green shades cells show the results.,,,,,,
,,,,,,,
,,,,,,,
,Credit Balance,," 3,000.00 ",,,,
,APR,,16.99%,,,,
,Compounding Periods,,12,,Number of months to pay of loan,, 135.00 
,Effective Interest Rate,,18.38%,,Total Interest Paid,," 3,735.21 "
,Monthly Payments,, 50.00 ,,Interest paid/loan amount,,124.51%
,,,,,,,
,,Monthly,,,,,Cumulative
,Balance,Payment,Interest,,Principal,New Balance,Interest
 1.00 ," 3,000.00 ", 50.00 , 42.48 ,, 7.53 ," 2,992.48 ", 42.48 
 2.00 ," 2,992.48 ", 50.00 , 42.37 ,, 7.63 ," 2,984.84 ", 84.84 
 3.00 ," 2,984.84 ", 50.00 , 42.26 ,, 7.74 ," 2,977.10 ", 127.10 
 4.00 ," 2,977.10 ", 50.00 , 42.15 ,, 7.85 ," 2,969.25 ", 169.25 
 5.00 ," 2,969.25 ", 50.00 , 42.04 ,, 7.96 ," 2,961.29 ", 211.29 
 6.00 ," 2,961.29 ", 50.00 , 41.93 ,, 8.07 ," 2,953.22 ", 253.22 
 7.00 ," 2,953.22 ", 50.00 , 41.81 ,, 8.19 ," 2,945.03 ", 295.03 
 8.00 ," 2,945.03 ", 50.00 , 41.70 ,, 8.30 ," 2,936.73 ", 336.73 
 9.00 ," 2,936.73 ", 50.00 , 41.58 ,, 8.42 ," 2,928.31 ", 378.31 
 10.00 ," 2,928.31 ", 50.00 , 41.46 ,, 8.54 ," 2,919.77 ", 419.77 
 11.00 ," 2,919.77 ", 50.00 , 41.34 ,, 8.66 ," 2,911.11 ", 461.11 
 12.00 ," 2,911.11 ", 50.00 , 41.22 ,, 8.78 ," 2,902.33 ", 502.33 
 13.00 ," 2,902.33 ", 50.00 , 41.09 ,, 8.91 ," 2,893.42 ", 543.42 
 14.00 ," 2,893.42 ", 50.00 , 40.97 ,, 9.03 ," 2,884.38 ", 584.38 
 15.00 ," 2,884.38 ", 50.00 , 40.84 ,, 9.16 ," 2,875.22 ", 625.22 
 16.00 ," 2,875.22 ", 50.00 , 40.71 ,, 9.29 ," 2,865.93 ", 665.93 
 17.00 ," 2,865.93 ", 50.00 , 40.58 ,, 9.42 ," 2,856.51 ", 706.51 
 18.00 ," 2,856.51 ", 50.00 , 40.44 ,, 9.56 ," 2,846.95 ", 746.95 
 19.00 ," 2,846.95 ", 50.00 , 40.31 ,, 9.69 ," 2,837.26 ", 787.26 
 20.00 ," 2,837.26 ", 50.00 , 40.17 ,, 9.83 ," 2,827.43 ", 827.43 
 21.00 ," 2,827.43 ", 50.00 , 40.03 ,, 9.97 ," 2,817.46 ", 867.46 
 22.00 ," 2,817.46 ", 50.00 , 39.89 ,, 10.11 ," 2,807.35 ", 907.35 
 23.00 ," 2,807.35 ", 50.00 , 39.75 ,, 10.25 ," 2,797.10 ", 947.10 
 24.00 ," 2,797.10 ", 50.00 , 39.60 ,, 10.40 ," 2,786.70 ", 986.70 
 25.00 ," 2,786.70 ", 50.00 , 39.46 ,, 10.54 ," 2,776.16 "," 1,026.16 "
 26.00 ," 2,776.16 ", 50.00 , 39.31 ,, 10.69 ," 2,765.46 "," 1,065.46 "
 27.00 ," 2,765.46 ", 50.00 , 39.15 ,, 10.85 ," 2,754.62 "," 1,104.62 "
 28.00 ," 2,754.62 ", 50.00 , 39.00 ,, 11.00 ," 2,743.62 "," 1,143.62 "
 29.00 ," 2,743.62 ", 50.00 , 38.85 ,, 11.15 ," 2,732.46 "," 1,182.46 "
 30.00 ," 2,732.46 ", 50.00 , 38.69 ,, 11.31 ," 2,721.15 "," 1,221.15 "
 31.00 ," 2,721.15 ", 50.00 , 38.53 ,, 11.47 ," 2,709.68 "," 1,259.68 "
 32.00 ," 2,709.68 ", 50.00 , 38.36 ,, 11.64 ," 2,698.04 "," 1,298.04 "
 33.00 ," 2,698.04 ", 50.00 , 38.20 ,, 11.80 ," 2,686.24 "," 1,336.24 "
 34.00 ," 2,686.24 ", 50.00 , 38.03 ,, 11.97 ," 2,674.27 "," 1,374.27 "
 35.00 ," 2,674.27 ", 50.00 , 37.86 ,, 12.14 ," 2,662.14 "," 1,412.14 "
 36.00 ," 2,662.14 ", 50.00 , 37.69 ,, 12.31 ," 2,649.83 "," 1,449.83 "
 37.00 ," 2,649.83 ", 50.00 , 37.52 ,, 12.48 ," 2,637.34 "," 1,487.34 "
 38.00 ," 2,637.34 ", 50.00 , 37.34 ,, 12.66 ," 2,624.69 "," 1,524.69 "
 39.00 ," 2,624.69 ", 50.00 , 37.16 ,, 12.84 ," 2,611.85 "," 1,561.85 "
 40.00 ," 2,611.85 ", 50.00 , 36.98 ,, 13.02 ," 2,598.83 "," 1,598.83 "
 41.00 ," 2,598.83 ", 50.00 , 36.80 ,, 13.20 ," 2,585.62 "," 1,635.62 "
 42.00 ," 2,585.62 ", 50.00 , 36.61 ,, 13.39 ," 2,572.23 "," 1,672.23 "
 43.00 ," 2,572.23 ", 50.00 , 36.42 ,, 13.58 ," 2,558.65 "," 1,708.65 "
 44.00 ," 2,558.65 ", 50.00 , 36.23 ,, 13.77 ," 2,544.87 "," 1,744.87 "
 45.00 ," 2,544.87 ", 50.00 , 36.03 ,, 13.97 ," 2,530.90 "," 1,780.90 "
 46.00 ," 2,530.90 ", 50.00 , 35.83 ,, 14.17 ," 2,516.74 "," 1,816.74 "
 47.00 ," 2,516.74 ", 50.00 , 35.63 ,, 14.37 ," 2,502.37 "," 1,852.37 "
 48.00 ," 2,502.37 ", 50.00 , 35.43 ,, 14.57 ," 2,487.80 "," 1,887.80 "
 49.00 ," 2,487.80 ", 50.00 , 35.22 ,, 14.78 ," 2,473.02 "," 1,923.02 "
 50.00 ," 2,473.02 ", 50.00 , 35.01 ,, 14.99 ," 2,458.04 "," 1,958.04 "
 51.00 ," 2,458.04 ", 50.00 , 34.80 ,, 15.20 ," 2,442.84 "," 1,992.84 "
 52.00 ," 2,442.84 ", 50.00 , 34.59 ,, 15.41 ," 2,427.43 "," 2,027.43 "
 53.00 ," 2,427.43 ", 50.00 , 34.37 ,, 15.63 ," 2,411.79 "," 2,061.79 "
 54.00 ," 2,411.79 ", 50.00 , 34.15 ,, 15.85 ," 2,395.94 "," 2,095.94 "
 55.00 ," 2,395.94 ", 50.00 , 33.92 ,, 16.08 ," 2,379.86 "," 2,129.86 "
 56.00 ," 2,379.86 ", 50.00 , 33.69 ,, 16.31 ," 2,363.56 "," 2,163.56 "
 57.00 ," 2,363.56 ", 50.00 , 33.46 ,, 16.54 ," 2,347.02 "," 2,197.02 "
 58.00 ," 2,347.02 ", 50.00 , 33.23 ,, 16.77 ," 2,330.25 "," 2,230.25 "
 59.00 ," 2,330.25 ", 50.00 , 32.99 ,, 17.01 ," 2,313.24 "," 2,263.24 "
 60.00 ," 2,313.24 ", 50.00 , 32.75 ,, 17.25 ," 2,296.00 "," 2,296.00 "
 61.00 ," 2,296.00 ", 50.00 , 32.51 ,, 17.49 ," 2,278.50 "," 2,328.50 "
 62.00 ," 2,278.50 ", 50.00 , 32.26 ,, 17.74 ," 2,260.76 "," 2,360.76 "
 63.00 ," 2,260.76 ", 50.00 , 32.01 ,, 17.99 ," 2,242.77 "," 2,392.77 "
 64.00 ," 2,242.77 ", 50.00 , 31.75 ,, 18.25 ," 2,224.53 "," 2,424.53 "
 65.00 ," 2,224.53 ", 50.00 , 31.50 ,, 18.50 ," 2,206.02 "," 2,456.02 "
 66.00 ," 2,206.02 ", 50.00 , 31.23 ,, 18.77 ," 2,187.26 "," 2,487.26 "
 67.00 ," 2,187.26 ", 50.00 , 30.97 ,, 19.03 ," 2,168.22 "," 2,518.22 "
 68.00 ," 2,168.22 ", 50.00 , 30.70 ,, 19.30 ," 2,148.92 "," 2,548.92 "
 69.00 ," 2,148.92 ", 50.00 , 30.43 ,, 19.57 ," 2,129.35 "," 2,579.35 "
 70.00 ," 2,129.35 ", 50.00 , 30.15 ,, 19.85 ," 2,109.49 "," 2,609.49 "
 71.00 ," 2,109.49 ", 50.00 , 29.87 ,, 20.13 ," 2,089.36 "," 2,639.36 "
 72.00 ," 2,089.36 ", 50.00 , 29.58 ,, 20.42 ," 2,068.94 "," 2,668.94 "
 73.00 ," 2,068.94 ", 50.00 , 29.29 ,, 20.71 ," 2,048.24 "," 2,698.24 "
 74.00 ," 2,048.24 ", 50.00 , 29.00 ,, 21.00 ," 2,027.24 "," 2,727.24 "
 75.00 ," 2,027.24 ", 50.00 , 28.70 ,, 21.30 ," 2,005.94 "," 2,755.94 "
 76.00 ," 2,005.94 ", 50.00 , 28.40 ,, 21.60 ," 1,984.34 "," 2,784.34 "
 77.00 ," 1,984.34 ", 50.00 , 28.09 ,, 21.91 ," 1,962.43 "," 2,812.43 "
 78.00 ," 1,962.43 ", 50.00 , 27.78 ,, 22.22 ," 1,940.22 "," 2,840.22 "
 79.00 ," 1,940.22 ", 50.00 , 27.47 ,, 22.53 ," 1,917.69 "," 2,867.69 "
 80.00 ," 1,917.69 ", 50.00 , 27.15 ,, 22.85 ," 1,894.84 "," 2,894.84 "
 81.00 ," 1,894.84 ", 50.00 , 26.83 ,, 23.17 ," 1,871.67 "," 2,921.67 "
 82.00 ," 1,871.67 ", 50.00 , 26.50 ,, 23.50 ," 1,848.17 "," 2,948.17 "
 83.00 ," 1,848.17 ", 50.00 , 26.17 ,, 23.83 ," 1,824.33 "," 2,974.33 "
 84.00 ," 1,824.33 ", 50.00 , 25.83 ,, 24.17 ," 1,800.16 "," 3,000.16 "
 85.00 ," 1,800.16 ", 50.00 , 25.49 ,, 24.51 ," 1,775.65 "," 3,025.65 "
 86.00 ," 1,775.65 ", 50.00 , 25.14 ,, 24.86 ," 1,750.79 "," 3,050.79 "
 87.00 ," 1,750.79 ", 50.00 , 24.79 ,, 25.21 ," 1,725.58 "," 3,075.58 "
 88.00 ," 1,725.58 ", 50.00 , 24.43 ,, 25.57 ," 1,700.01 "," 3,100.01 "
 89.00 ," 1,700.01 ", 50.00 , 24.07 ,, 25.93 ," 1,674.08 "," 3,124.08 "
 90.00 ," 1,674.08 ", 50.00 , 23.70 ,, 26.30 ," 1,647.78 "," 3,147.78 "
 91.00 ," 1,647.78 ", 50.00 , 23.33 ,, 26.67 ," 1,621.11 "," 3,171.11 "
 92.00 ," 1,621.11 ", 50.00 , 22.95 ,, 27.05 ," 1,594.07 "," 3,194.07 "
 93.00 ," 1,594.07 ", 50.00 , 22.57 ,, 27.43 ," 1,566.63 "," 3,216.63 "
 94.00 ," 1,566.63 ", 50.00 , 22.18 ,, 27.82 ," 1,538.82 "," 3,238.82 "
 95.00 ," 1,538.82 ", 50.00 , 21.79 ,, 28.21 ," 1,510.60 "," 3,260.60 "
 96.00 ," 1,510.60 ", 50.00 , 21.39 ,, 28.61 ," 1,481.99 "," 3,281.99 "
 97.00 ," 1,481.99 ", 50.00 , 20.98 ,, 29.02 ," 1,452.97 "," 3,302.97 "
 98.00 ," 1,452.97 ", 50.00 , 20.57 ,, 29.43 ," 1,423.54 "," 3,323.54 "
 99.00 ," 1,423.54 ", 50.00 , 20.16 ,, 29.84 ," 1,393.70 "," 3,343.70 "
 100.00 ," 1,393.70 ", 50.00 , 19.73 ,, 30.27 ," 1,363.43 "," 3,363.43 "
 101.00 ," 1,363.43 ", 50.00 , 19.30 ,, 30.70 ," 1,332.74 "," 3,382.74 "
 102.00 ," 1,332.74 ", 50.00 , 18.87 ,, 31.13 ," 1,301.61 "," 3,401.61 "
 103.00 ," 1,301.61 ", 50.00 , 18.43 ,, 31.57 ," 1,270.03 "," 3,420.03 "
 104.00 ," 1,270.03 ", 50.00 , 17.98 ,, 32.02 ," 1,238.02 "," 3,438.02 "
 105.00 ," 1,238.02 ", 50.00 , 17.53 ,, 32.47 ," 1,205.54 "," 3,455.54 "
 106.00 ," 1,205.54 ", 50.00 , 17.07 ,, 32.93 ," 1,172.61 "," 3,472.61 "
 107.00 ," 1,172.61 ", 50.00 , 16.60 ,, 33.40 ," 1,139.21 "," 3,489.21 "
 108.00 ," 1,139.21 ", 50.00 , 16.13 ,, 33.87 ," 1,105.34 "," 3,505.34 "
 109.00 ," 1,105.34 ", 50.00 , 15.65 ,, 34.35 ," 1,070.99 "," 3,520.99 "
 110.00 ," 1,070.99 ", 50.00 , 15.16 ,, 34.84 ," 1,036.16 "," 3,536.16 "
 111.00 ," 1,036.16 ", 50.00 , 14.67 ,, 35.33 ," 1,000.83 "," 3,550.83 "
 112.00 ," 1,000.83 ", 50.00 , 14.17 ,, 35.83 , 965.00 ," 3,565.00 "
 113.00 , 965.00 , 50.00 , 13.66 ,, 36.34 , 928.66 ," 3,578.66 "
 114.00 , 928.66 , 50.00 , 13.15 ,, 36.85 , 891.81 ," 3,591.81 "
 115.00 , 891.81 , 50.00 , 12.63 ,, 37.37 , 854.43 ," 3,604.43 "
 116.00 , 854.43 , 50.00 , 12.10 ,, 37.90 , 816.53 ," 3,616.53 "
 117.00 , 816.53 , 50.00 , 11.56 ,, 38.44 , 778.09 ," 3,628.09 "
 118.00 , 778.09 , 50.00 , 11.02 ,, 38.98 , 739.11 ," 3,639.11 "
 119.00 , 739.11 , 50.00 , 10.46 ,, 39.54 , 699.57 ," 3,649.57 "
 120.00 , 699.57 , 50.00 , 9.90 ,, 40.10 , 659.48 ," 3,659.48 "
 121.00 , 659.48 , 50.00 , 9.34 ,, 40.66 , 618.82 ," 3,668.82 "
 122.00 , 618.82 , 50.00 , 8.76 ,, 41.24 , 577.58 ," 3,677.58 "
 123.00 , 577.58 , 50.00 , 8.18 ,, 41.82 , 535.75 ," 3,685.75 "
 124.00 , 535.75 , 50.00 , 7.59 ,, 42.41 , 493.34 ," 3,693.34 "
 125.00 , 493.34 , 50.00 , 6.98 ,, 43.02 , 450.33 ," 3,700.33 "
 126.00 , 450.33 , 50.00 , 6.38 ,, 43.62 , 406.70 ," 3,706.70 "
 127.00 , 406.70 , 50.00 , 5.76 ,, 44.24 , 362.46 ," 3,712.46 "
 128.00 , 362.46 , 50.00 , 5.13 ,, 44.87 , 317.59 ," 3,717.59 "
 129.00 , 317.59 , 50.00 , 4.50 ,, 45.50 , 272.09 ," 3,722.09 "
 130.00 , 272.09 , 50.00 , 3.85 ,, 46.15 , 225.94 ," 3,725.94 "
 131.00 , 225.94 , 50.00 , 3.20 ,, 46.80 , 179.14 ," 3,729.14 "
 132.00 , 179.14 , 50.00 , 2.54 ,, 47.46 , 131.68 ," 3,731.68 "
 133.00 , 131.68 , 50.00 , 1.86 ,, 48.14 , 83.54 ," 3,733.54 "
 134.00 , 83.54 , 50.00 , 1.18 ,, 48.82 , 34.72 ," 3,734.72 "
 135.00 , 34.72 , 50.00 , 0.49 ,, 49.51 , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
, -   , -   , -   ,, -   , -   ," 3,735.21 "
